iteration: 29340, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29360, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29380, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29400, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29420, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29440, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29460, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29480, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29500, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29520, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29540, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29560, loss: 0.0018, scmap loss: 0.0016, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29580, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29600, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29620, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29640, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29660, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29680, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29700, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29720, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29740, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29760, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29780, loss: 0.0020, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29800, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29820, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29840, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29860, loss: 0.0018, scmap loss: 0.0016, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29880, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29900, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29920, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29940, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29960, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29980, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 30000, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 30020, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
